Cc1[nH]nc2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,1.0,0.10738255033557047,0.10526315789473684,0.08641975308641975,0.11363636363636363,0.1111111111111111,0.07432432432432433,0.08,0.11464968152866242,0.11188811188811189,0.10218978102189781,0.06962025316455696,0.09090909090909091,0.07547169811320754,0.08552631578947369,0.09302325581395349,0.12030075187969924,0.0763888888888889,0.07246376811594203,0.09090909090909091,0.06329113924050633,0.06818181818181818,0.09022556390977443,0.12318840579710146,0.087248322147651,0.10236220472440945,0.09937888198757763,0.05755395683453238,0.06923076923076923,0.10204081632653061,0.07534246575342465,0.07926829268292683,0.12,0.08053691275167785,0.10743801652892562,0.09876543209876543,0.10810810810810811,0.09230769230769231,0.08,0.1079136690647482,0.07874015748031496,0.12903225806451613,0.08633093525179857,0.06766917293233082,0.11278195488721804,0.09032258064516129,0.07746478873239436,0.1118421052631579,0.10218978102189781,0.08270676691729323,0.06666666666666667,0.09848484848484848,0.09523809523809523,0.09322033898305085,0.07092198581560284,0.08823529411764706,0.09243697478991597,0.10606060606060606,0.09722222222222222,0.07518796992481203,0.08053691275167785,0.10135135135135136,0.1111111111111111,0.08387096774193549,0.09009009009009009,0.09523809523809523,0.10948905109489052,0.11510791366906475,0.06060606060606061
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,0.10738255033557047,1.0,0.14482758620689656,0.14035087719298245,0.11409395973154363,0.1736111111111111,0.14838709677419354,0.12408759124087591,0.10227272727272728,0.08536585365853659,0.13333333333333333,0.16770186335403728,0.174496644295302,0.1111111111111111,0.13580246913580246,0.10344827586206896,0.07692307692307693,0.06748466257668712,0.12837837837837837,0.12179487179487179,0.13333333333333333,0.10344827586206896,0.09333333333333334,0.07407407407407407,0.1986754966887417,0.08163265306122448,0.13953488372093023,0.10666666666666667,0.12857142857142856,0.13125,0.11392405063291139,0.12,0.1910828025477707,0.07784431137724551,0.07746478873239436,0.12571428571428572,0.6788990825688074,0.08053691275167785,0.12422360248447205,0.12337662337662338,0.11428571428571428,0.0898876404494382,0.1038961038961039,0.07333333333333333,0.1360544217687075,0.13253012048192772,0.1390728476821192,0.296551724137931,0.14864864864864866,0.13194444444444445,0.11643835616438356,0.10067114093959731,0.060810810810810814,0.11278195488721804,0.08974358974358974,0.0915032679738562,0.09558823529411764,0.13013698630136986,0.16447368421052633,0.125,0.058823529411764705,0.1165644171779141,0.09032258064516129,0.15432098765432098,0.08527131782945736,0.15384615384615385,0.11038961038961038,0.17567567567567569,0.08163265306122448
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,0.10526315789473684,0.14482758620689656,1.0,0.16447368421052633,0.13846153846153847,0.11851851851851852,0.18518518518518517,0.11475409836065574,0.15789473684210525,0.0958904109589041,0.11764705882352941,0.0967741935483871,0.12949640287769784,0.12418300653594772,0.136986301369863,0.09230769230769231,0.08695652173913043,0.07586206896551724,0.12878787878787878,0.08275862068965517,0.12666666666666668,0.12698412698412698,0.08955223880597014,0.10638297872340426,0.12413793103448276,0.08461538461538462,0.1337579617834395,0.08823529411764706,0.09375,0.12413793103448276,0.09722222222222222,0.1125,0.10457516339869281,0.0728476821192053,0.07142857142857142,0.09146341463414634,0.14583333333333334,0.05925925925925926,0.10135135135135136,0.12318840579710146,0.12195121951219512,0.12101910828025478,0.07042253521126761,0.05925925925925926,0.12878787878787878,0.1111111111111111,0.14074074074074075,0.13333333333333333,0.10144927536231885,0.09848484848484848,0.09022556390977443,0.140625,0.09448818897637795,0.09243697478991597,0.10144927536231885,0.12878787878787878,0.11016949152542373,0.06521739130434782,0.06711409395973154,0.16129032258064516,0.06578947368421052,0.11564625850340136,0.11851851851851852,0.07643312101910828,0.11926605504587157,0.1095890410958904,0.10071942446043165,0.1386861313868613,0.09302325581395349
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,0.08641975308641975,0.14035087719298245,0.16447368421052633,1.0,0.08588957055214724,0.10429447852760736,0.1962025316455696,0.07142857142857142,0.15168539325842698,0.11176470588235295,0.10365853658536585,0.11173184357541899,0.12048192771084337,0.12290502793296089,0.25806451612903225,0.1476510067114094,0.10493827160493827,0.08187134502923976,0.09876543209876543,0.12048192771084337,0.1927710843373494,0.08227848101265822,0.11464968152866242,0.08187134502923976,0.1566265060240964,0.1038961038961039,0.22485207100591717,0.07272727272727272,0.09740259740259741,0.14285714285714285,0.18354430379746836,0.11290322580645161,0.13142857142857142,0.12352941176470589,0.08609271523178808,0.11827956989247312,0.14792899408284024,0.09554140127388536,0.10344827586206896,0.13580246913580246,0.07741935483870968,0.0962566844919786,0.09696969696969697,0.11688311688311688,0.09202453987730061,0.17058823529411765,0.09580838323353294,0.12429378531073447,0.10365853658536585,0.10828025477707007,0.12987012987012986,0.09375,0.07006369426751592,0.07432432432432433,0.10365853658536585,0.1125,0.06666666666666667,0.09316770186335403,0.11904761904761904,0.16891891891891891,0.08522727272727272,0.13529411764705881,0.0650887573964497,0.1,0.055944055944055944,0.19375,0.10303030303030303,0.12804878048780488,0.06918238993710692
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,0.11363636363636363,0.11409395973154363,0.13846153846153847,0.08588957055214724,1.0,0.14393939393939395,0.10344827586206896,0.10569105691056911,0.13548387096774195,0.0738255033557047,0.10144927536231885,0.0967741935483871,0.09027777777777778,0.08860759493670886,0.09933774834437085,0.09230769230769231,0.0948905109489051,0.08333333333333333,0.08759124087591241,0.09027777777777778,0.09032258064516129,0.07575757575757576,0.10606060606060606,0.061224489795918366,0.10884353741496598,0.1015625,0.08536585365853659,0.06474820143884892,0.06060606060606061,0.09395973154362416,0.06756756756756757,0.12658227848101267,0.09032258064516129,0.05194805194805195,0.08,0.13291139240506328,0.11486486486486487,0.05925925925925926,0.10135135135135136,0.11510791366906475,0.22123893805309736,0.07317073170731707,0.10948905109489052,0.08333333333333333,0.15503875968992248,0.0967741935483871,0.09219858156028368,0.1038961038961039,0.10144927536231885,0.10687022900763359,0.09022556390977443,0.13178294573643412,0.06923076923076923,0.09243697478991597,0.07801418439716312,0.07971014492753623,0.11016949152542373,0.13953488372093023,0.06,0.16129032258064516,0.0945945945945946,0.10067114093959731,0.11029411764705882,0.08333333333333333,0.07017543859649122,0.08,0.07746478873239436,0.1386861313868613,0.11023622047244094
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,0.1111111111111111,0.1736111111111111,0.11851851851851852,0.10429447852760736,0.14393939393939395,1.0,0.14788732394366197,0.13008130081300814,0.13291139240506328,0.07236842105263158,0.11510791366906475,0.13071895424836602,0.1267605633802817,0.11464968152866242,0.11920529801324503,0.10687022900763359,0.0851063829787234,0.08904109589041095,0.10144927536231885,0.11888111888111888,0.10256410256410256,0.09848484848484848,0.1037037037037037,0.06711409395973154,0.10666666666666667,0.09923664122137404,0.13125,0.07092198581560284,0.1,0.09933774834437085,0.09523809523809523,0.11042944785276074,0.11688311688311688,0.057692307692307696,0.09523809523809523,0.13043478260869565,0.18309859154929578,0.08955223880597014,0.12162162162162163,0.11267605633802817,0.09302325581395349,0.09815950920245399,0.13970588235294118,0.08955223880597014,0.1875,0.11612903225806452,0.0979020979020979,0.15333333333333332,0.10714285714285714,0.08823529411764706,0.0962962962962963,0.11194029850746269,0.08396946564885496,0.17699115044247787,0.10714285714285714,0.10948905109489052,0.09836065573770492,0.08695652173913043,0.087248322147651,0.1484375,0.1,0.10596026490066225,0.1079136690647482,0.11688311688311688,0.06837606837606838,0.1,0.09859154929577464,0.11971830985915492,0.06666666666666667
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,0.07432432432432433,0.14838709677419354,0.18518518518518517,0.1962025316455696,0.10344827586206896,0.14788732394366197,1.0,0.08823529411764706,0.16770186335403728,0.11688311688311688,0.10810810810810811,0.10975609756097561,0.12666666666666668,0.12195121951219512,0.1337579617834395,0.1079136690647482,0.0945945945945946,0.05660377358490566,0.09523809523809523,0.1342281879194631,0.13836477987421383,0.08450704225352113,0.1366906474820144,0.08387096774193549,0.13636363636363635,0.09285714285714286,0.14457831325301204,0.0738255033557047,0.06293706293706294,0.10759493670886076,0.12582781456953643,0.10465116279069768,0.16774193548387098,0.11538461538461539,0.09701492537313433,0.11046511627906977,0.14935064935064934,0.0763888888888889,0.10759493670886076,0.12080536912751678,0.07913669064748201,0.10588235294117647,0.10067114093959731,0.06896551724137931,0.08783783783783784,0.17419354838709677,0.09933774834437085,0.1165644171779141,0.10067114093959731,0.09027777777777778,0.08275862068965517,0.11267605633802817,0.10218978102189781,0.07575757575757576,0.09333333333333334,0.1103448275862069,0.05925925925925926,0.06711409395973154,0.09615384615384616,0.3448275862068966,0.06097560975609756,0.1,0.08666666666666667,0.08383233532934131,0.05511811023622047,0.152317880794702,0.10738255033557047,0.13513513513513514,0.10071942446043165
O=C(NC1CCNCC1)c1[nH]ncc1NC(=O)c1c(Cl)cccc1Cl,0.08,0.12408759124087591,0.11475409836065574,0.07142857142857142,0.10569105691056911,0.13008130081300814,0.08823529411764706,1.0,0.08609271523178808,0.05714285714285714,0.1111111111111111,0.14492753623188406,0.09022556390977443,0.1111111111111111,0.09219858156028368,0.17117117117117117,0.05343511450381679,0.07462686567164178,0.0873015873015873,0.058394160583941604,0.11347517730496454,0.14035087719298245,0.11666666666666667,0.14285714285714285,0.17054263565891473,0.08403361344537816,0.07792207792207792,0.10569105691056911,0.05785123966942149,0.11029411764705882,0.07352941176470588,0.1292517006802721,0.07534246575342465,0.07913669064748201,0.0423728813559322,0.10596026490066225,0.11678832116788321,0.09166666666666666,0.14393939393939395,0.0916030534351145,0.125,0.07894736842105263,0.07692307692307693,0.07377049180327869,0.14166666666666666,0.07482993197278912,0.136,0.1048951048951049,0.06870229007633588,0.11764705882352941,0.07258064516129033,0.11666666666666667,0.06722689075630252,0.08256880733944955,0.07692307692307693,0.11382113821138211,0.0625,0.06299212598425197,0.09701492537313433,0.11864406779661017,0.07142857142857142,0.09352517985611511,0.10317460317460317,0.11347517730496454,0.06796116504854369,0.07913669064748201,0.06818181818181818,0.125,0.10256410256410256
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,0.11464968152866242,0.10227272727272728,0.15789473684210525,0.15168539325842698,0.13548387096774195,0.13291139240506328,0.16770186335403728,0.08609271523178808,1.0,0.13253012048192772,0.13924050632911392,0.1,0.10119047619047619,0.19760479041916168,0.10227272727272728,0.0967741935483871,0.11949685534591195,0.06358381502890173,0.09259259259259259,0.1144578313253012,0.20121951219512196,0.0967741935483871,0.13725490196078433,0.08235294117647059,0.13690476190476192,0.2158273381294964,0.14444444444444443,0.060240963855421686,0.07692307692307693,0.09770114942528736,0.19230769230769232,0.14444444444444443,0.10674157303370786,0.07344632768361582,0.08666666666666667,0.143646408839779,0.11560693641618497,0.08227848101265822,0.11046511627906977,0.11585365853658537,0.09210526315789473,0.19298245614035087,0.07142857142857142,0.06875,0.09937888198757763,0.16470588235294117,0.1165644171779141,0.11864406779661017,0.125,0.10191082802547771,0.06134969325153374,0.13725490196078433,0.0915032679738562,0.09722222222222222,0.11801242236024845,0.07926829268292683,0.06711409395973154,0.06707317073170732,0.10650887573964497,0.1390728476821192,0.05555555555555555,0.09714285714285714,0.14743589743589744,0.07650273224043716,0.056338028169014086,0.1377245508982036,0.1830065359477124,0.13580246913580246,0.09032258064516129
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,0.11188811188811189,0.08536585365853659,0.0958904109589041,0.11176470588235295,0.0738255033557047,0.07236842105263158,0.11688311688311688,0.05714285714285714,0.13253012048192772,1.0,0.11564625850340136,0.12345679012345678,0.09032258064516129,0.14285714285714285,0.14838709677419354,0.07692307692307693,0.35,0.07006369426751592,0.1103448275862069,0.09740259740259741,0.22297297297297297,0.08450704225352113,0.11267605633802817,0.12,0.12179487179487179,0.18604651162790697,0.28378378378378377,0.08108108108108109,0.08571428571428572,0.12179487179487179,0.3178294573643411,0.1242603550295858,0.11042944785276074,0.12258064516129032,0.13076923076923078,0.11046511627906977,0.08588957055214724,0.09929078014184398,0.08695652173913043,0.1360544217687075,0.08695652173913043,0.12574850299401197,0.10810810810810811,0.0763888888888889,0.1103448275862069,0.34814814814814815,0.05732484076433121,0.06432748538011696,0.11564625850340136,0.060810810810810814,0.11347517730496454,0.11267605633802817,0.10218978102189781,0.05185185185185185,0.1232876712328767,0.15,0.1,0.08904109589041095,0.27611940298507465,0.08333333333333333,0.06748466257668712,0.09316770186335403,0.07236842105263158,0.11728395061728394,0.05511811023622047,0.16,0.25,0.11258278145695365,0.0625
